replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,1,1,60,486fdfcf-e185-453f-8cbb-49b6c29ae9ac,paperless-ngx/paperless-ngx,False,0.0379746835443038,"Document model fields in paperless-ngx (models.py):
- REQUIRED at creation (set in _store): title, content, mime_type, checksum, created, modified, storage_type"
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,1,2,57,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.041044776119402986,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,1,3,54,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.03067484662576687,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,1,4,46,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.026737967914438502,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,2,1,55,8850b7a5-389d-40bf-8b6c-7b1f1f61f87e,,False,0.05555555555555555,"Sanity checker checks 1) thumbnail existence and readability, 2) original file existence + MD5 checksum comparison (doc.checksum vs actual md5 of file on disk),"
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,2,2,57,486fdfcf-e185-453f-8cbb-49b6c29ae9ac,paperless-ngx/paperless-ngx,False,0.0379746835443038,"Document model fields in paperless-ngx (models.py):
- REQUIRED at creation (set in _store): title, content, mime_type, checksum, created, modified, storage_type"
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,2,3,53,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.041044776119402986,"Paperless-NGX document ingestion workflow:
1. File drops in CONSUMPTION_DIR → detected by either inotify (INotify, if available and CONSUMER_POLLING=0) or watch"
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,2,4,44,c7d6e991-35f3-450d-8161-cc5b9e54fc5a,,False,0.056962025316455694,"Duplicate detection in Consumer.pre_check_duplicate() uses MD5 checksum of the file content. Opens the file in rb mode, reads all bytes, computes hashlib.md5(f."
pilot30-shuffle2,task-6905333b74f22949d97ba9db,paperless-ngx/paperless-ngx,2,5,53,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.03067484662576687,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,1,1,58,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.04310344827586207,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,1,2,73,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.06153846153846154,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,1,3,67,495484ba-900e-4ff5-880a-465d1a2e11e3,paperless-ngx/paperless-ngx,False,0.028846153846153848,"Repository is paperless-ngx document management system. Key files: src/documents/classifier.py (ML pipeline), src/documents/consumer.py (document consumption/OC"
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,1,4,44,2f50afe3-d407-4869-86d9-448ae3445db1,,False,0.02459016393442623,Memory spike root cause: Document.content TextField loads full OCR text for every Document instance. Key code paths: 1) bulk_update_documents() in tasks.py load
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,1,5,59,1f366881-e415-4959-8cb7-5c76135418cd,paperless-ngx/paperless-ngx,False,0.038461538461538464,Classifier training in paperless-ngx: train_classifier() is called via management command `manage.py document_create_classifier` or by scheduled django-q task (
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,2,1,49,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.025477707006369428,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,2,2,46,2f50afe3-d407-4869-86d9-448ae3445db1,,False,0.02459016393442623,Memory spike root cause: Document.content TextField loads full OCR text for every Document instance. Key code paths: 1) bulk_update_documents() in tasks.py load
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,2,3,54,c191fd9d-e3df-4a03-95a1-087996bf64b0,paperless-ngx/paperless-ngx,False,0.06153846153846154,OCR pipeline in paperless-ngx: When image (no embedded text) is uploaded: 1) Consumer sends STARTING -> WORKING(parsing_document) -> OCRmyPDF runs -> text extra
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,2,4,46,495484ba-900e-4ff5-880a-465d1a2e11e3,paperless-ngx/paperless-ngx,False,0.028846153846153848,"Repository is paperless-ngx document management system. Key files: src/documents/classifier.py (ML pipeline), src/documents/consumer.py (document consumption/OC"
pilot30-shuffle2,task-6905333b74f22949d97ba9dc,paperless-ngx/paperless-ngx,2,5,45,1f366881-e415-4959-8cb7-5c76135418cd,paperless-ngx/paperless-ngx,False,0.038461538461538464,Classifier training in paperless-ngx: train_classifier() is called via management command `manage.py document_create_classifier` or by scheduled django-q task (
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,1,1,50,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.03626943005181347,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,1,2,50,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.01910828025477707,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,1,3,60,495484ba-900e-4ff5-880a-465d1a2e11e3,paperless-ngx/paperless-ngx,False,0.04285714285714286,"Repository is paperless-ngx document management system. Key files: src/documents/classifier.py (ML pipeline), src/documents/consumer.py (document consumption/OC"
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,1,4,57,8dac22c9-f08a-40d4-a272-3f7ef7c68419,paperless-ngx/paperless-ngx,False,0.03806228373702422,Paperless-NGX document ingestion pipeline comprehensive runtime flow: 1) Document appears in CONSUMPTION_DIR → detected by inotify (CLOSE_WRITE|MOVED_TO) or Pol
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,1,5,57,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.013245033112582781,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,2,1,68,2f50afe3-d407-4869-86d9-448ae3445db1,paperless-ngx/paperless-ngx,False,0.09289617486338798,Paperless-ngx memory spike root cause: The Document model has a TextField('content') that stores the full OCR-extracted text of every document. This field is lo
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,2,2,65,e8fc1f1d-5ebc-4acf-92c9-0634ff6cf9f1,paperless-ngx/paperless-ngx,False,0.0625,Specific memory-intensive code paths in paperless-ngx: 1) tasks.py:bulk_update_documents() (line 270-280) loads ALL documents with Document.objects.filter(id__i
pilot30-shuffle2,task-6905333b74f22949d97ba9de,paperless-ngx/paperless-ngx,2,3,56,486fdfcf-e185-453f-8cbb-49b6c29ae9ac,paperless-ngx/paperless-ngx,False,0.034722222222222224,"Document model fields in paperless-ngx (models.py):
- REQUIRED at creation (set in _store): title, content, mime_type, checksum, created, modified, storage_type"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,1,48,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.03529411764705882,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,2,61,5ee7dd7c-31ca-4876-bdad-6b7b0931e2d4,paperless-ngx/paperless-ngx,False,0.024193548387096774,"Paperless-ngx API pagination: The UnifiedSearchViewSet (registered as ""documents"") uses StandardPagination (PageNumberPagination subclass) with page_size=25, pa"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,3,45,1b83850a-089f-4f33-b352-af65ef94e6c8,paperless-ngx/paperless-ngx,False,0.03278688524590164,"Paperless-ngx API authentication: TokenAuthentication (DRF rest_framework.authentication.TokenAuthentication) is used. The HTTP header is ""Authorization"" with f"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,4,51,55ac1b33-ba1d-42f5-811c-856c38e67d27,,False,0.04929577464788732,Classifier training optimization: DocumentClassifier.train() computes a SHA1 hash over all training data. The hash is built by iterating through Document.object
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,1,5,43,93adea52-6ae9-447a-90c1-280a9c21ba52,paperless-ngx/paperless-ngx,False,0.015748031496062992,"Background jobs in paperless-ngx:
- Framework: django-q with Redis as broker
- 3 processes run via supervisord: gunicorn (web), consumer (document_consumer mgmt"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,1,52,1bbf34c1-5271-4a8a-8778-ab4acff0b949,paperless-ngx/paperless-ngx,False,0.07086614173228346,"In paperless-ngx, DocumentViewSet (views.py line 173-199) has: queryset = Document.objects.all(), get_queryset() returns Document.objects.distinct(), filter_bac"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,2,47,37b63855-29d5-49bf-82ab-5371ced94d4a,,False,0.03529411764705882,"Key runtime log messages across the system: 1) File moves (handlers.py): logger.fatal(f""Document {document}: File {old_path} has gone.""), logger.warning(f""Docum"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,3,67,000e3291-61e5-43e5-9af1-723efa9a86ab,,False,0.10884353741496598,"Document list instability (duplicates, disappearing docs across pages) is caused by **unstable SQL ordering** when the default sort is on `created` (model Meta "
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,4,61,762f3eba-9c5e-4be4-bd54-337942d2cd2e,paperless-ngx/paperless-ngx,False,0.10256410256410256,"The paperless-ngx API uses DRF with DjangoFilterBackend and OrderingFilter for DocumentViewSet. When filtering by tags (tags__id), a SQL JOIN is created with th"
pilot30-shuffle2,task-6905333b74f22949d97ba9e0,paperless-ngx/paperless-ngx,2,5,52,5ee7dd7c-31ca-4876-bdad-6b7b0931e2d4,paperless-ngx/paperless-ngx,False,0.024193548387096774,"Paperless-ngx API pagination: The UnifiedSearchViewSet (registered as ""documents"") uses StandardPagination (PageNumberPagination subclass) with page_size=25, pa"
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,1,1,64,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.05508474576271186,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,1,2,70,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.08898305084745763,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,1,3,61,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.03389830508474576,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,1,4,56,bc4ec481-3804-4612-9e31-dc9cd14e40eb,simple-login/app,False,0.06074766355140187,"SimpleLogin startup: Flask app created by create_app() in server.py. Production runs via gunicorn on 0.0.0.0:7777 (Dockerfile CMD), local dev via app.run(port=7"
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,1,5,56,55f41ff0-0b0a-4f6b-a907-ddcaf41b92e8,simple-login/app,False,0.030303030303030304,"Complete bounce analysis of SimpleLogin. Two address formats: legacy (bounce+{ID}+@domain, no signature) and VERP (sl.{base32_payload}.{base32_signature}@domain"
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,2,1,63,c26d2664-ac7c-4b72-b1a9-db3666d83a0e,,False,0.0855614973262032,"Redis session storage: /app/app/session.py - Sessions stored in Redis with key format ""session:{uuid}"" (SESSION_PREFIX=""session""). Value is pickle.dumps(dict(se"
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,2,2,59,1b2cb11d-0fcd-45bc-b39a-f82ae0b94ded,,False,0.046153846153846156,"API auth without API key but with valid session: In /app/app/api/base.py authorize_request(), if no API key header is present but current_user.is_authenticated "
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,2,3,59,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.05508474576271186,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,2,4,60,cc5c0091-7a8f-4316-a8af-e40928c2f005,simple-login/app,False,0.016853932584269662,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97ba9e8,simple-login/app,2,5,56,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.046632124352331605,Final analysis complete: SimpleLogin reply-phase routing in email_handler.py. Core flow: handle() dispatches reply to handle_reply() by checking is_reverse_alia
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,1,1,45,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.018072289156626505,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,1,2,49,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.019801980198019802,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,1,3,49,18452a10-5171-49a8-8cb9-262edfa4b13e,simple-login/app,False,0.017241379310344827,"SimpleLogin email forward flow (email_handler.py):

1. ON NON-EXISTENT ALIAS: handle_forward() calls Alias.get_by(email=alias_address). If not found, tries try_"
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,1,4,49,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.025210084033613446,Final analysis complete: SimpleLogin reply-phase routing in email_handler.py. Core flow: handle() dispatches reply to handle_reply() by checking is_reverse_alia
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,1,5,39,0406bee1-1ca8-474b-9b48-08135bf4f246,simple-login/app,False,0.018018018018018018,"Bounce handling differs by direction: FORWARD_PHASE bounce (mail to mailbox fails): email_log.bounced=True, bounced_mailbox_id set, refused_email created with S"
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,2,1,48,15589053-135a-499c-a171-3bfa13c6c3aa,simple-login/app,False,0.019801980198019802,"SimpleLogin repo structure: main code in /app/app/ with models.py (124KB, core ORM models), email_handler.py (83KB, email processing pipeline), email_utils.py ("
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,2,2,47,bcbe75f6-308e-4d23-8bce-334be946ec30,simple-login/app,False,0.025210084033613446,Final analysis complete: SimpleLogin reply-phase routing in email_handler.py. Core flow: handle() dispatches reply to handle_reply() by checking is_reverse_alia
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,2,3,42,e17b7996-c18c-46c2-a76f-05ad596cd92d,simple-login/app,False,0.018072289156626505,SimpleLogin alias creation flow - full end-to-end: Frontend (dashboard HTML template custom_alias.html or browser extension) sends either POST to /api/v2/alias/
pilot30-shuffle2,task-6905333b74f22949d97baa1d,simple-login/app,2,4,42,fded2d82-b218-4187-9945-a86c666fd503,simple-login/app,False,0.019230769230769232,"Job lifecycle in SimpleLogin: Job model has states (JobState): ready=0, taken=1, done=2, error=3. Fields: name, payload, taken, run_at, state, attempts, taken_a"
